station_id,city_name,date,season,avg_temp_c,min_temp_c,max_temp_c,precipitation_mm,snow_depth_mm,avg_wind_dir_deg,avg_wind_speed_kmh,peak_wind_gust_kmh,avg_sea_level_pres_hpa,sunshine_total_min
94767,Sydney,1954-11-11,Spring,20.8,12.8,23.4,0.0,,,,,,
13274,Belgrade,1954-11-11,Autumn,,11.5,16.3,0.4,,,,,,
13274,Belgrade,1954-11-12,Autumn,10.3,8.4,12.0,0.0,,,,,,
94767,Sydney,1954-11-12,Spring,23.1,16.6,30.4,0.0,,,,,,
13274,Belgrade,1954-11-13,Autumn,10.8,9.5,12.2,6.2,,,,,,
94767,Sydney,1954-11-13,Spring,20.5,18.1,23.9,0.0,,,,,,
13274,Belgrade,1954-11-14,Autumn,9.2,8.3,10.0,6.3,,,,,,
94767,Sydney,1954-11-14,Spring,19.9,18.0,22.9,18.8,,,,,,
94767,Sydney,1954-11-15,Spring,19.8,15.2,24.3,0.0,,,,,,
13274,Belgrade,1954-11-15,Autumn,7.8,5.8,8.9,0.0,,,,,,
94767,Sydney,1954-11-16,Spring,18.7,14.4,21.1,0.0,,,,,,
13274,Belgrade,1954-11-16,Autumn,4.4,2.5,6.3,1.0,,,,,,
13274,Belgrade,1954-11-17,Autumn,2.4,0.5,3.9,22.3,,,,,,
94767,Sydney,1954-11-17,Spring,20.4,15.9,21.8,0.0,,,,,,
94767,Sydney,1954-11-18,Spring,23.3,17.8,31.3,0.0,,,,,,
13274,Belgrade,1954-11-18,Autumn,,0.1,1.7,10.4,,,,,,
13274,Belgrade,1954-11-19,Autumn,,-0.5,1.0,0.1,,,,,,
94767,Sydney,1954-11-19,Spring,20.7,19.2,22.6,0.0,,,,,,
94767,Sydney,1954-11-20,Spring,19.9,17.2,24.5,0.5,,,,,,
13274,Belgrade,1954-11-20,Autumn,0.8,-0.6,1.0,0.0,,,,,,
94767,Sydney,1954-11-21,Spring,16.7,15.7,22.2,0.0,,,,,,
13274,Belgrade,1954-11-21,Autumn,-0.3,-1.2,0.0,0.0,,,,,,
94767,Sydney,1954-11-22,Spring,17.5,11.1,23.8,0.0,,,,,,
13274,Belgrade,1954-11-22,Autumn,-0.1,-1.9,3.2,0.0,,,,,,
94767,Sydney,1954-11-23,Spring,17.5,10.6,20.0,0.0,,,,,,
13274,Belgrade,1954-11-23,Autumn,-3.1,-4.7,-1.6,0.0,,,,,,
94767,Sydney,1954-11-24,Spring,17.6,13.5,20.2,0.0,,,,,,
13274,Belgrade,1954-11-24,Autumn,0.0,-4.3,4.0,0.0,,,,,,
94767,Sydney,1954-11-25,Spring,19.4,13.7,22.6,0.0,,,,,,
13274,Belgrade,1954-11-25,Autumn,1.9,-0.6,5.0,0.0,,,,,,
94767,Sydney,1954-11-26,Spring,23.6,14.2,31.3,0.0,,,,,,
13274,Belgrade,1954-11-26,Autumn,3.2,1.4,6.3,0.1,,,,,,
13274,Belgrade,1954-11-27,Autumn,4.2,2.2,6.0,0.0,,,,,,
94767,Sydney,1954-11-27,Spring,23.9,18.9,28.1,0.0,,,,,,
94767,Sydney,1954-11-28,Spring,26.8,18.6,34.7,0.0,,,,,,
13274,Belgrade,1954-11-28,Autumn,4.2,1.7,7.0,0.0,,,,,,
13274,Belgrade,1954-11-29,Autumn,5.4,2.0,8.0,0.0,,,,,,
94767,Sydney,1954-11-29,Spring,19.6,18.3,24.9,0.0,,,,,,
94767,Sydney,1954-11-30,Spring,22.1,17.7,25.4,8.6,,,,,,
13274,Belgrade,1954-11-30,Autumn,7.5,4.1,11.7,0.0,,,,,,
94767,Sydney,1954-12-01,Summer,22.6,19.9,25.6,0.3,,,,,,
13274,Belgrade,1954-12-01,Winter,9.2,6.2,13.3,0.0,,,,,,
13274,Belgrade,1954-12-02,Winter,7.3,6.1,8.4,8.1,,,,,,
94767,Sydney,1954-12-02,Summer,22.8,20.2,25.2,0.0,,,,,,
13274,Belgrade,1954-12-03,Winter,6.1,4.5,6.9,0.0,,,,,,
94767,Sydney,1954-12-03,Summer,24.7,20.2,31.1,0.0,,,,,,
94767,Sydney,1954-12-04,Summer,21.9,19.1,32.5,0.0,,,,,,
13274,Belgrade,1954-12-04,Winter,3.8,1.4,6.2,0.5,,,,,,
13274,Belgrade,1954-12-05,Winter,5.3,3.6,8.9,8.7,,,,,,
94767,Sydney,1954-12-05,Summer,20.2,17.9,21.9,35.3,,,,,,
94767,Sydney,1954-12-06,Summer,21.3,18.3,23.2,0.3,,,,,,
13274,Belgrade,1954-12-06,Winter,3.8,2.3,5.4,0.3,,,,,,
13274,Belgrade,1954-12-07,Winter,2.2,-0.5,7.6,0.4,,,,,,
94767,Sydney,1954-12-07,Summer,21.9,19.1,25.7,0.0,,,,,,
94767,Sydney,1954-12-08,Summer,19.3,18.3,23.2,0.0,,,,,,
13274,Belgrade,1954-12-08,Winter,5.3,2.1,10.0,1.1,,,,,,
94767,Sydney,1954-12-09,Summer,19.3,16.8,22.6,0.0,,,,,,
13274,Belgrade,1954-12-09,Winter,5.0,0.0,12.0,0.0,,,,,,
94767,Sydney,1954-12-10,Summer,22.1,15.1,25.0,0.0,,,,,,
13274,Belgrade,1954-12-10,Winter,9.0,5.2,13.0,0.0,,,,,,
13274,Belgrade,1954-12-11,Winter,11.5,9.1,13.8,0.0,,,,,,
94767,Sydney,1954-12-11,Summer,22.7,20.6,24.3,1.0,,,,,,
94767,Sydney,1954-12-12,Summer,21.3,19.2,27.4,0.0,,,,,,
13274,Belgrade,1954-12-12,Winter,10.7,7.0,11.9,0.8,,,,,,
13274,Belgrade,1954-12-13,Winter,8.5,6.0,9.8,0.1,,,,,,
94767,Sydney,1954-12-13,Summer,19.9,17.4,22.2,23.9,,,,,,
13274,Belgrade,1954-12-14,Winter,7.2,5.4,9.8,1.8,,,,,,
94767,Sydney,1954-12-14,Summer,20.2,17.1,23.3,0.3,,,,,,
94767,Sydney,1954-12-15,Summer,22.4,15.8,27.2,0.0,,,,,,
13274,Belgrade,1954-12-15,Winter,5.3,4.1,6.0,2.9,,,,,,
13274,Belgrade,1954-12-16,Winter,,5.2,7.4,0.6,,,,,,
94767,Sydney,1954-12-16,Summer,19.6,18.2,24.9,0.0,,,,,,
94767,Sydney,1954-12-17,Summer,18.8,16.5,21.1,20.6,,,,,,
13274,Belgrade,1954-12-17,Winter,5.4,2.4,6.4,0.0,,,,,,
13274,Belgrade,1954-12-18,Winter,2.1,0.1,3.5,0.0,,,,,,
94767,Sydney,1954-12-18,Summer,19.0,17.2,22.2,0.0,,,,,,
94767,Sydney,1954-12-19,Summer,18.6,15.8,21.6,2.0,,,,,,
13274,Belgrade,1954-12-19,Winter,-0.6,-2.1,1.1,0.0,,,,,,
94767,Sydney,1954-12-20,Summer,18.1,15.7,20.8,3.6,,,,,,
13274,Belgrade,1954-12-20,Winter,-0.6,-2.0,0.3,0.0,,,,,,
94767,Sydney,1954-12-21,Summer,18.1,15.2,21.0,0.5,,,,,,
13274,Belgrade,1954-12-21,Winter,-3.1,-2.9,-0.8,0.0,,,,,,
13274,Belgrade,1954-12-22,Winter,,-2.4,3.6,6.7,,,,,,
94767,Sydney,1954-12-22,Summer,19.2,16.2,21.8,0.8,,,,,,
94767,Sydney,1954-12-23,Summer,19.1,16.1,21.8,0.5,,,,,,
13274,Belgrade,1954-12-23,Winter,4.6,-0.4,9.0,6.6,,,,,,
13274,Belgrade,1954-12-24,Winter,,0.1,10.1,0.3,,,,,,
94767,Sydney,1954-12-24,Summer,21.4,16.8,24.1,0.5,,,,,,
94767,Sydney,1954-12-25,Summer,22.7,18.8,25.4,0.0,,,,,,
13274,Belgrade,1954-12-25,Winter,,-0.4,3.5,0.0,,,,,,
13274,Belgrade,1954-12-26,Winter,0.7,-0.6,3.8,3.2,,,,,,
94767,Sydney,1954-12-26,Summer,23.3,20.0,26.6,0.0,,,,,,
94767,Sydney,1954-12-27,Summer,20.6,21.1,23.5,0.0,,,,,,
13274,Belgrade,1954-12-27,Winter,4.0,1.6,7.8,5.5,,,,,,
13274,Belgrade,1954-12-28,Winter,6.2,4.7,8.0,7.7,,,,,,
94767,Sydney,1954-12-28,Summer,22.9,16.9,25.6,0.0,,,,,,
13274,Belgrade,1954-12-29,Winter,7.3,5.8,9.0,4.8,,,,,,
94767,Sydney,1954-12-29,Summer,22.0,21.1,25.8,0.0,,,,,,
13274,Belgrade,1954-12-30,Winter,5.8,1.2,8.8,0.0,,,,,,
94767,Sydney,1954-12-30,Summer,21.1,20.0,23.2,0.0,,,,,,
13274,Belgrade,1954-12-31,Winter,0.8,-1.2,1.5,0.2,,,,,,
94767,Sydney,1954-12-31,Summer,24.5,18.6,28.7,4.3,,,,,,
13274,Belgrade,1955-01-01,Winter,-2.5,-3.6,-0.8,2.2,,,,,,
94767,Sydney,1955-01-01,Summer,24.8,20.4,29.7,0.0,,,,,,
94767,Sydney,1955-01-02,Summer,27.6,21.3,31.3,0.0,,,,,,
13274,Belgrade,1955-01-02,Winter,,-4.2,0.2,0.0,,,,,,
94767,Sydney,1955-01-03,Summer,27.8,21.7,40.6,0.0,,,,,,
13274,Belgrade,1955-01-03,Winter,0.3,-4.3,3.0,0.8,,,,,,
94767,Sydney,1955-01-04,Summer,21.2,19.8,23.7,0.0,,,,,,
13274,Belgrade,1955-01-04,Winter,-0.3,-0.8,4.3,0.3,,,,,,
94767,Sydney,1955-01-05,Summer,22.9,19.2,24.6,0.0,,,,,,
13274,Belgrade,1955-01-05,Winter,-0.6,-2.0,-0.2,0.1,,,,,,
13274,Belgrade,1955-01-06,Winter,-0.7,-3.4,1.5,0.1,,,,,,
94767,Sydney,1955-01-06,Summer,23.8,19.6,31.2,0.0,,,,,,
94767,Sydney,1955-01-07,Summer,22.1,19.2,23.7,0.0,,,,,,
13274,Belgrade,1955-01-07,Winter,2.9,0.0,4.5,0.5,,,,,,
94767,Sydney,1955-01-08,Summer,22.6,19.4,27.6,0.0,,,,,,
13274,Belgrade,1955-01-08,Winter,,-0.3,6.8,0.0,,,,,,
94767,Sydney,1955-01-09,Summer,20.2,18.9,21.8,0.0,,,,,,
13274,Belgrade,1955-01-09,Winter,1.9,0.5,3.4,5.8,,,,,,
13274,Belgrade,1955-01-10,Winter,1.7,0.0,2.1,1.7,,,,,,
94767,Sydney,1955-01-10,Summer,21.6,19.1,24.3,0.0,,,,,,
94767,Sydney,1955-01-11,Summer,22.1,18.1,26.8,0.0,,,,,,
13274,Belgrade,1955-01-11,Winter,2.9,-0.1,9.8,0.0,,,,,,
13274,Belgrade,1955-01-12,Winter,9.0,6.4,16.0,2.6,,,,,,
94767,Sydney,1955-01-12,Summer,18.5,18.4,21.3,0.0,,,,,,
94767,Sydney,1955-01-13,Summer,18.7,16.5,20.9,0.0,,,,,,
13274,Belgrade,1955-01-13,Winter,8.2,2.6,14.3,2.9,,,,,,
13274,Belgrade,1955-01-14,Winter,8.3,2.4,14.4,2.1,,,,,,
94767,Sydney,1955-01-14,Summer,19.5,16.6,22.2,0.3,,,,,,
13274,Belgrade,1955-01-15,Winter,,-0.1,13.8,1.8,,,,,,
94767,Sydney,1955-01-15,Summer,19.7,16.6,22.9,2.0,,,,,,
94767,Sydney,1955-01-16,Summer,22.0,15.5,26.0,1.0,,,,,,
13274,Belgrade,1955-01-16,Winter,4.9,-0.5,8.8,0.0,,,,,,
94767,Sydney,1955-01-17,Summer,24.2,17.9,30.1,0.0,,,,,,
13274,Belgrade,1955-01-17,Winter,9.3,0.2,17.2,9.0,,,,,,
13274,Belgrade,1955-01-18,Winter,5.8,0.5,13.2,3.7,,,,,,
94767,Sydney,1955-01-18,Summer,23.6,20.8,25.2,0.0,,,,,,
13274,Belgrade,1955-01-19,Winter,1.2,-0.4,3.6,0.0,,,,,,
94767,Sydney,1955-01-19,Summer,25.1,20.1,33.4,0.0,,,,,,
94767,Sydney,1955-01-20,Summer,19.1,17.8,22.8,0.5,,,,,,
13274,Belgrade,1955-01-20,Winter,,-2.8,3.7,0.0,,,,,,
94767,Sydney,1955-01-21,Summer,18.5,16.9,20.9,0.8,,,,,,
13274,Belgrade,1955-01-21,Winter,,-0.5,2.4,0.0,,,,,,
13274,Belgrade,1955-01-22,Winter,,-1.0,2.1,0.0,,,,,,
94767,Sydney,1955-01-22,Summer,20.5,16.8,21.3,7.6,,,,,,
13274,Belgrade,1955-01-23,Winter,0.8,-1.1,1.7,2.9,,,,,,
94767,Sydney,1955-01-23,Summer,20.6,18.9,23.0,118.1,,,,,,
13274,Belgrade,1955-01-24,Winter,0.7,-1.4,3.3,0.0,,,,,,
94767,Sydney,1955-01-24,Summer,21.1,19.5,21.2,44.2,,,,,,
94767,Sydney,1955-01-25,Summer,23.1,20.3,24.6,5.6,,,,,,
13274,Belgrade,1955-01-25,Winter,0.3,-3.5,3.9,0.0,,,,,,
13274,Belgrade,1955-01-26,Winter,,-0.7,1.5,0.0,,,,,,
94767,Sydney,1955-01-26,Summer,23.2,21.8,27.3,2.5,,,,,,
94767,Sydney,1955-01-27,Summer,23.9,19.4,27.4,0.0,,,,,,
13274,Belgrade,1955-01-27,Winter,1.0,-1.2,7.4,0.0,,,,,,
94767,Sydney,1955-01-28,Summer,23.3,20.6,27.3,0.0,,,,,,
13274,Belgrade,1955-01-28,Winter,,-3.3,2.3,0.1,,,,,,
94767,Sydney,1955-01-29,Summer,26.4,20.6,33.8,11.9,,,,,,
13274,Belgrade,1955-01-29,Winter,3.8,1.8,6.0,0.0,,,,,,
13274,Belgrade,1955-01-30,Winter,3.2,2.0,7.3,0.1,,,,,,
94767,Sydney,1955-01-30,Summer,22.6,20.4,26.9,3.3,,,,,,
13274,Belgrade,1955-01-31,Winter,2.2,-1.3,10.5,0.0,,,,,,
94767,Sydney,1955-01-31,Summer,23.3,17.6,29.3,0.0,,,,,,
94767,Sydney,1955-02-01,Summer,24.2,17.9,29.1,0.0,,,,,,
13274,Belgrade,1955-02-01,Winter,,5.0,14.3,0.0,,,,,,
94767,Sydney,1955-02-02,Summer,21.6,19.4,24.9,11.9,,,,,,
13274,Belgrade,1955-02-02,Winter,10.7,7.0,16.3,0.0,,,,,,
13274,Belgrade,1955-02-03,Winter,9.7,8.0,17.0,0.0,,,,,,
94767,Sydney,1955-02-03,Summer,21.3,18.6,24.6,32.0,,,,,,
94767,Sydney,1955-02-04,Summer,21.2,18.2,23.3,0.5,,,,,,
13274,Belgrade,1955-02-04,Winter,7.9,5.6,15.6,0.0,,,,,,
13274,Belgrade,1955-02-05,Winter,8.5,5.9,14.6,2.4,,,,,,
94767,Sydney,1955-02-05,Summer,23.9,18.9,26.8,0.0,,,,,,
94767,Sydney,1955-02-06,Summer,24.6,20.0,28.3,0.0,,,,,,
13274,Belgrade,1955-02-06,Winter,,4.4,13.0,6.3,,,,,,
13274,Belgrade,1955-02-07,Winter,5.7,3.6,9.5,12.9,,,,,,
94767,Sydney,1955-02-07,Summer,24.1,20.8,28.9,0.0,,,,,,
13274,Belgrade,1955-02-08,Winter,4.4,1.8,7.0,0.0,,,,,,
94767,Sydney,1955-02-08,Summer,20.8,19.4,23.3,0.0,,,,,,
13274,Belgrade,1955-02-09,Winter,4.4,3.6,6.3,5.8,,,,,,
94767,Sydney,1955-02-09,Summer,22.8,19.0,25.3,0.0,,,,,,
94767,Sydney,1955-02-10,Summer,23.5,20.1,26.7,0.0,,,,,,
13274,Belgrade,1955-02-10,Winter,,1.0,7.3,3.7,,,,,,
94767,Sydney,1955-02-11,Summer,23.7,20.1,27.2,0.0,,,,,,
13274,Belgrade,1955-02-11,Winter,1.7,-0.3,5.4,0.3,,,,,,
94767,Sydney,1955-02-12,Summer,24.6,20.6,27.4,0.5,,,,,,
13274,Belgrade,1955-02-12,Winter,0.3,-2.4,5.0,1.9,,,,,,
94767,Sydney,1955-02-13,Summer,26.0,22.5,29.9,0.8,,,,,,
13274,Belgrade,1955-02-13,Winter,1.9,-1.0,3.3,2.8,,,,,,
13274,Belgrade,1955-02-14,Winter,0.3,-0.9,1.8,3.0,,,,,,
94767,Sydney,1955-02-14,Summer,25.1,22.3,34.8,0.0,,,,,,
94767,Sydney,1955-02-15,Summer,20.5,18.8,26.4,26.9,,,,,,
13274,Belgrade,1955-02-15,Winter,-1.5,-4.4,1.8,0.0,,,,,,
94767,Sydney,1955-02-16,Summer,19.3,18.0,22.3,43.2,,,,,,
13274,Belgrade,1955-02-16,Winter,2.1,-0.9,5.2,2.9,,,,,,
13274,Belgrade,1955-02-17,Winter,7.7,2.0,11.6,0.0,,,,,,
94767,Sydney,1955-02-17,Summer,18.2,16.4,21.7,14.2,,,,,,
94767,Sydney,1955-02-18,Summer,22.4,14.4,27.2,0.5,,,,,,
13274,Belgrade,1955-02-18,Winter,14.7,10.4,21.2,1.3,,,,,,
94767,Sydney,1955-02-19,Summer,19.9,18.0,25.2,0.0,,,,,,
13274,Belgrade,1955-02-19,Winter,6.5,2.8,11.8,0.5,,,,,,
13274,Belgrade,1955-02-20,Winter,9.8,5.4,15.7,1.3,,,,,,
94767,Sydney,1955-02-20,Summer,20.0,18.2,21.1,2.0,,,,,,
94767,Sydney,1955-02-21,Summer,21.0,17.3,24.8,0.5,,,,,,
13274,Belgrade,1955-02-21,Winter,1.7,0.5,10.2,1.6,,,,,,
94767,Sydney,1955-02-22,Summer,23.7,17.8,26.7,0.5,,,,,,
13274,Belgrade,1955-02-22,Winter,2.8,-0.7,6.0,11.7,,,,,,
13274,Belgrade,1955-02-23,Winter,4.8,1.0,10.5,2.5,,,,,,
94767,Sydney,1955-02-23,Summer,21.8,21.2,23.6,0.8,,,,,,
94767,Sydney,1955-02-24,Summer,21.1,20.3,21.8,34.0,,,,,,
13274,Belgrade,1955-02-24,Winter,10.4,5.5,15.9,11.1,,,,,,
13274,Belgrade,1955-02-25,Winter,5.8,0.7,9.6,23.6,,,,,,
94767,Sydney,1955-02-25,Summer,20.1,19.4,21.3,61.7,,,,,,
94767,Sydney,1955-02-26,Summer,20.9,19.1,22.2,30.0,,,,,,
13274,Belgrade,1955-02-26,Winter,,-3.0,2.2,4.1,,,,,,
13274,Belgrade,1955-02-27,Winter,,-4.1,4.0,0.0,,,,,,
94767,Sydney,1955-02-27,Summer,21.2,19.3,26.6,4.3,,,,,,
94767,Sydney,1955-02-28,Summer,19.1,17.8,20.5,11.4,,,,,,
13274,Belgrade,1955-02-28,Winter,,-1.1,3.2,0.0,,,,,,
13274,Belgrade,1955-03-01,Spring,0.0,-2.5,1.3,8.0,,,,,,
94767,Sydney,1955-03-01,Autumn,23.1,17.8,25.6,6.6,,,,,,
94767,Sydney,1955-03-02,Autumn,24.2,21.4,28.1,0.0,,,,,,
13274,Belgrade,1955-03-02,Spring,-1.5,-3.9,-0.5,0.3,,,,,,
94767,Sydney,1955-03-03,Autumn,24.3,21.7,28.7,0.0,,,,,,
13274,Belgrade,1955-03-03,Spring,-3.8,-3.9,-1.6,0.7,,,,,,
13274,Belgrade,1955-03-04,Spring,,-7.0,-1.0,0.0,,,,,,
94767,Sydney,1955-03-04,Autumn,23.5,21.5,25.1,0.0,,,,,,
13274,Belgrade,1955-03-05,Spring,-3.1,-7.1,2.6,0.0,,,,,,
94767,Sydney,1955-03-05,Autumn,23.2,20.6,29.4,0.0,,,,,,
13274,Belgrade,1955-03-06,Spring,0.3,-2.1,2.2,0.0,,,,,,
94767,Sydney,1955-03-06,Autumn,19.2,17.9,20.9,1.5,,,,,,
13274,Belgrade,1955-03-07,Spring,2.6,-0.5,7.8,0.0,,,,,,
94767,Sydney,1955-03-07,Autumn,22.9,17.9,23.7,26.9,,,,,,
94767,Sydney,1955-03-08,Autumn,22.4,21.2,28.1,1.3,,,,,,
13274,Belgrade,1955-03-08,Spring,4.3,1.2,6.6,6.1,,,,,,
94767,Sydney,1955-03-09,Autumn,22.7,19.2,26.6,0.0,,,,,,
13274,Belgrade,1955-03-09,Spring,2.8,0.5,3.4,2.2,,,,,,
94767,Sydney,1955-03-10,Autumn,21.1,18.3,23.6,0.5,,,,,,
13274,Belgrade,1955-03-10,Spring,3.1,2.1,4.0,3.6,,,,,,
94767,Sydney,1955-03-11,Autumn,20.4,18.8,24.1,3.6,,,,,,
13274,Belgrade,1955-03-11,Spring,,0.5,2.8,0.6,,,,,,
13274,Belgrade,1955-03-12,Spring,2.5,0.7,4.0,0.0,,,,,,
94767,Sydney,1955-03-12,Autumn,20.9,15.6,24.9,1.3,,,,,,
94767,Sydney,1955-03-13,Autumn,22.1,16.9,27.8,0.0,,,,,,
13274,Belgrade,1955-03-13,Spring,,1.9,7.7,0.0,,,,,,
94767,Sydney,1955-03-14,Autumn,21.0,17.7,24.4,0.0,,,,,,
13274,Belgrade,1955-03-14,Spring,3.1,-0.4,6.2,0.1,,,,,,
13274,Belgrade,1955-03-15,Spring,3.5,0.4,5.1,1.3,,,,,,
94767,Sydney,1955-03-15,Autumn,18.7,17.6,20.0,33.0,,,,,,
13274,Belgrade,1955-03-16,Spring,3.2,-1.5,7.2,0.0,,,,,,
94767,Sydney,1955-03-16,Autumn,21.1,17.4,25.0,41.1,,,,,,
13274,Belgrade,1955-03-17,Spring,5.3,-0.6,13.6,1.8,,,,,,
94767,Sydney,1955-03-17,Autumn,19.9,18.1,22.7,27.7,,,,,,
13274,Belgrade,1955-03-18,Spring,1.8,-0.8,8.2,8.6,,,,,,
94767,Sydney,1955-03-18,Autumn,21.1,18.1,23.8,20.3,,,,,,
13274,Belgrade,1955-03-19,Spring,0.8,-2.7,5.6,0.0,,,,,,
94767,Sydney,1955-03-19,Autumn,21.1,18.7,24.3,0.8,,,,,,
13274,Belgrade,1955-03-20,Spring,4.3,0.7,11.0,0.0,,,,,,
94767,Sydney,1955-03-20,Autumn,21.9,18.3,24.8,0.5,,,,,,
94767,Sydney,1955-03-21,Autumn,22.0,19.6,24.4,0.0,,,,,,
13274,Belgrade,1955-03-21,Spring,9.4,4.2,17.4,0.0,,,,,,
94767,Sydney,1955-03-22,Autumn,20.9,19.8,23.8,5.3,,,,,,
13274,Belgrade,1955-03-22,Spring,11.5,8.9,14.5,1.9,,,,,,
94767,Sydney,1955-03-23,Autumn,21.5,17.8,26.3,0.8,,,,,,
13274,Belgrade,1955-03-23,Spring,,7.1,16.6,1.2,,,,,,
13274,Belgrade,1955-03-24,Spring,11.3,5.7,19.4,0.0,,,,,,
94767,Sydney,1955-03-24,Autumn,23.4,17.0,28.8,0.0,,,,,,
94767,Sydney,1955-03-25,Autumn,22.8,17.9,26.8,0.0,,,,,,
13274,Belgrade,1955-03-25,Spring,15.3,10.3,22.1,0.0,,,,,,
94767,Sydney,1955-03-26,Autumn,21.3,18.1,24.3,1.5,,,,,,
13274,Belgrade,1955-03-26,Spring,16.2,10.7,26.3,0.0,,,,,,
13274,Belgrade,1955-03-27,Spring,16.4,12.9,22.3,0.3,,,,,,
94767,Sydney,1955-03-27,Autumn,21.7,19.4,25.4,31.0,,,,,,
94767,Sydney,1955-03-28,Autumn,21.9,18.5,25.9,4.3,,,,,,
13274,Belgrade,1955-03-28,Spring,11.7,6.4,16.4,10.0,,,,,,
94767,Sydney,1955-03-29,Autumn,22.2,17.4,26.2,0.0,,,,,,
13274,Belgrade,1955-03-29,Spring,6.1,4.1,7.0,9.8,,,,,,
94767,Sydney,1955-03-30,Autumn,22.3,18.7,25.1,0.0,,,,,,
13274,Belgrade,1955-03-30,Spring,,0.5,5.4,9.1,,,,,,
13274,Belgrade,1955-03-31,Spring,2.9,0.3,3.9,6.7,,,,,,
94767,Sydney,1955-03-31,Autumn,23.3,18.9,28.6,0.0,,,,,,
94767,Sydney,1955-04-01,Autumn,23.5,19.1,29.5,0.0,,,,,,
13274,Belgrade,1955-04-01,Spring,,0.1,5.5,0.1,,,,,,
13274,Belgrade,1955-04-02,Spring,4.8,0.8,9.1,1.1,,,,,,
94767,Sydney,1955-04-02,Autumn,20.2,16.8,26.1,0.0,,,,,,
94767,Sydney,1955-04-03,Autumn,19.3,14.2,21.8,0.0,,,,,,
13274,Belgrade,1955-04-03,Spring,5.2,3.6,7.5,2.0,,,,,,
13274,Belgrade,1955-04-04,Spring,4.4,1.8,6.6,0.2,,,,,,
94767,Sydney,1955-04-04,Autumn,18.5,16.1,22.2,6.1,,,,,,
13274,Belgrade,1955-04-05,Spring,5.6,3.5,7.0,6.9,,,,,,
94767,Sydney,1955-04-05,Autumn,19.2,15.3,22.3,0.5,,,,,,
94767,Sydney,1955-04-06,Autumn,19.3,17.1,21.6,0.8,,,,,,
13274,Belgrade,1955-04-06,Spring,6.0,3.9,11.3,0.0,,,,,,
94767,Sydney,1955-04-07,Autumn,19.0,16.7,20.1,1.8,,,,,,
13274,Belgrade,1955-04-07,Spring,,3.7,14.7,0.0,,,,,,
13274,Belgrade,1955-04-08,Spring,10.7,5.3,18.0,0.1,,,,,,
94767,Sydney,1955-04-08,Autumn,19.4,17.8,21.1,4.8,,,,,,
94767,Sydney,1955-04-09,Autumn,21.5,17.8,23.6,2.8,,,,,,
13274,Belgrade,1955-04-09,Spring,,7.9,12.2,6.1,,,,,,
13274,Belgrade,1955-04-10,Spring,7.5,4.9,10.6,0.2,,,,,,
94767,Sydney,1955-04-10,Autumn,21.5,19.9,24.0,1.3,,,,,,
94767,Sydney,1955-04-11,Autumn,21.3,18.5,25.1,4.8,,,,,,
13274,Belgrade,1955-04-11,Spring,,5.8,14.1,4.0,,,,,,
13274,Belgrade,1955-04-12,Spring,,6.7,10.3,0.2,,,,,,
94767,Sydney,1955-04-12,Autumn,20.7,17.4,25.0,0.0,,,,,,
94767,Sydney,1955-04-13,Autumn,20.7,16.7,24.8,1.5,,,,,,
13274,Belgrade,1955-04-13,Spring,,5.7,13.5,0.3,,,,,,
94767,Sydney,1955-04-14,Autumn,20.3,17.9,24.0,4.3,,,,,,
13274,Belgrade,1955-04-14,Spring,10.2,6.8,14.4,0.0,,,,,,
94767,Sydney,1955-04-15,Autumn,20.1,16.3,24.1,0.0,,,,,,
13274,Belgrade,1955-04-15,Spring,7.9,5.1,9.6,14.8,,,,,,
13274,Belgrade,1955-04-16,Spring,3.6,2.0,6.8,7.8,,,,,,
94767,Sydney,1955-04-16,Autumn,19.9,14.9,21.6,0.8,,,,,,
94767,Sydney,1955-04-17,Autumn,21.1,17.6,24.3,0.0,,,,,,
13274,Belgrade,1955-04-17,Spring,4.7,2.3,7.0,7.0,,,,,,
13274,Belgrade,1955-04-18,Spring,4.3,1.3,5.8,0.1,,,,,,
94767,Sydney,1955-04-18,Autumn,21.3,17.3,28.5,0.5,,,,,,
13274,Belgrade,1955-04-19,Spring,1.2,-0.6,3.2,4.5,,,,,,
94767,Sydney,1955-04-19,Autumn,16.6,16.0,19.6,0.3,,,,,,
94767,Sydney,1955-04-20,Autumn,16.3,12.2,21.6,0.0,,,,,,
13274,Belgrade,1955-04-20,Spring,2.8,-0.5,6.7,0.0,,,,,,
94767,Sydney,1955-04-21,Autumn,17.9,11.1,24.1,0.0,,,,,,
13274,Belgrade,1955-04-21,Spring,7.8,1.6,15.4,0.0,,,,,,
13274,Belgrade,1955-04-22,Spring,9.9,6.8,13.3,0.0,,,,,,
94767,Sydney,1955-04-22,Autumn,18.2,12.2,21.6,0.0,,,,,,
13274,Belgrade,1955-04-23,Spring,9.8,4.0,15.6,0.0,,,,,,
94767,Sydney,1955-04-23,Autumn,16.4,12.7,20.7,0.0,,,,,,
94767,Sydney,1955-04-24,Autumn,19.5,11.3,24.0,0.0,,,,,,
13274,Belgrade,1955-04-24,Spring,13.8,7.0,20.2,0.8,,,,,,
13274,Belgrade,1955-04-25,Spring,,6.4,15.4,0.1,,,,,,
94767,Sydney,1955-04-25,Autumn,20.3,16.8,27.5,0.0,,,,,,
94767,Sydney,1955-04-26,Autumn,13.2,10.1,17.2,1.0,,,,,,
